participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC
113,129.69691958123155,"[1.1827850761001166, 0.15202602443087926]",[9.06610524e-04 9.99900000e-01],263.3938391624631,270.4367609981876
114,138.62372187243554,"[1.0761174942993483, 0.16381586805136245]",[1.69518234e-01 1.00000000e-04],281.2474437448711,288.29036558059556
115,138.62946934267111,"[1.3095824179205249, 0.31570815273148767]",[0.0001 0.0001],281.25893868534223,288.3018605210667
116,136.81646464695004,"[0.15069272854175483, 0.7078217818739042]",[0.00234782 0.22951624],277.6329292939001,284.67585112962456
117,137.859434168797,"[0.6115265192500821, 0.5576903901050693]",[3.35987949e-04 9.99900000e-01],279.718868337594,286.7617901733185
118,116.07825593462735,"[1.7286873445462168, 0.36633026669678165]",[0.00231151 0.9999    ],236.1565118692547,243.19943370497919
119,133.2077676818103,"[1.4519328076628102, 0.6364412904040615]",[7.66027661e-04 9.99900000e-01],270.4155353636206,277.4584571993451
120,135.65278463759557,"[0.6087929601160036, 0.19903162196436863]",[6.40952912e-04 9.99900000e-01],275.30556927519115,282.34849111091563
121,138.6294850060271,"[1.2331458625252, 0.08034687515451093]",[0.0001 0.0001],281.2589700120542,288.3018918477787
122,135.87049548277363,"[0.6292386165147398, 0.4920792760525181]",[6.42233661e-04 9.99900000e-01],275.74099096554727,282.78391280127175
123,138.07565501803546,"[0.21118345439914513, 0.7381336890984198]",[4.78751070e-04 6.31131147e-01],280.1513100360709,287.1942318717954
124,135.77768822549456,"[0.8807408799464514, 0.5034824640575176]",[5.69338504e-04 9.99900000e-01],275.5553764509891,282.5982982867136
125,137.78367364036453,"[0.6567414463921297, 0.6159684958183034]",[3.43174875e-04 9.99900000e-01],279.56734728072905,286.61026911645354
126,137.384534885069,"[0.06928494247270078, 0.6679263001701017]",[0.00088686 0.6902425 ],278.769069770138,285.8119916058625
127,134.23708972586516,"[0.979256764628637, 0.10661624436518236]",[0.00359671 0.32802772],272.4741794517303,279.5171012874548
128,137.86497871374917,"[0.973237273589404, 0.651453178153223]",[3.52175728e-04 9.99900000e-01],279.72995742749833,286.7728792632228
129,137.7057391946299,"[0.1712906718796754, 0.6116242188509576]",[0.000616   0.52534231],279.4114783892598,286.4544002249843
130,138.62954496802377,"[0.32252059925848825, 0.09480724428932523]",[0.0001 0.0001],281.25908993604753,288.302011771772
131,116.51793219767211,"[2.637591233896499, 0.09798153002741092]",[2.37499017e+00 1.00000000e-04],237.03586439534422,244.0787862310687
132,138.62961653515717,"[0.4360058158554797, 0.02717248779513157]",[0.0001 0.0001],281.25923307031434,288.3021549060388
133,136.59738930867647,"[0.3026996619463875, 0.9632924023901771]",[4.96027181e-04 9.99900000e-01],277.19477861735294,284.2377004530774
134,137.4785827874552,"[0.5979751490517939, 0.9076474330432046]",[4.12440121e-04 9.99900000e-01],278.9571655749104,286.0000874106349
135,137.6895736739942,"[1.341570175168241, 0.31482511283583]",[5.67705960e-04 6.55792239e-01],279.3791473479884,286.4220691837129
136,131.8215248912027,"[1.012344215667705, 0.3726759667957055]",[0.00125217 0.92938318],267.6430497824054,274.6859716181299
137,136.741681854098,"[0.39603375408776725, 0.6767119471578329]",[4.53382561e-04 9.99900000e-01],277.483363708196,284.5262855439205
138,134.7214373002114,"[4.980225507913299, 0.13995245730857264]",[0.00122862 0.77445855],273.4428746004228,280.48579643614727
139,126.39123819312707,"[0.6288704307812941, 0.597512981125317]",[0.00128711 0.9999    ],256.78247638625413,263.8253982219786
140,132.15891614170835,"[0.03637522665284867, 0.802476677256111]",[1.83057479e+00 1.00000000e-04],268.3178322834167,275.3607541191412
141,119.78793257381874,"[0.2234758262893113, 0.7887847610034748]",[0.00253973 0.91227241],243.57586514763747,250.61878698336196
142,138.6295787992783,"[0.5405134205894709, 0.6462501415490172]",[0.0001 0.0001],281.2591575985566,288.3020794342811
143,45.30214879407095,"[4.8699038696875, 0.14107955425686589]",[3.13572658e+00 1.00000000e-04],94.6042975881419,101.6472194238664
144,82.20337796464418,"[0.2552261965237405, 0.2920580255368141]",[2.85510034e+00 1.00000000e-04],168.40675592928835,175.44967776501284
145,138.62945896068769,"[1.6299379821567772, 0.7114246805888359]",[0.0001 0.0001],281.25891792137537,288.30183975709986
146,137.7222666132593,"[2.562986006226422, 0.19372980855863764]",[4.89859542e-04 9.13255550e-01],279.4445332265186,286.4874550622431
147,138.62948085697337,"[0.10695940632362136, 0.5059401367881646]",[0.0001 0.0001],281.25896171394675,288.30188354967123
148,137.9210895257548,"[0.2819779548465528, 0.8066721532152804]",[3.11964544e-04 9.99900000e-01],279.8421790515096,286.8851008872341
149,127.10553947500469,"[1.7126269763863413, 0.031381209706079015]",[0.00446975 0.39917725],258.2110789500094,265.25400078573387
150,137.56110751564304,"[0.6765879782382481, 0.5654352902339016]",[3.5121183e-04 9.9990000e-01],279.1222150312861,286.1651368670106
151,127.94277190719251,"[1.6413494993404647, 0.19018136323813753]",[1.83865439e+00 1.00000000e-04],259.885543814385,266.9284656501095
152,137.51153255205506,"[0.14951376907727737, 0.881911224974029]",[4.07050473e-04 9.99900000e-01],279.0230651041101,286.0659869398346
153,135.44102767493183,"[0.6641531192460394, 0.15709340609480552]",[1.75196742e+00 1.00000000e-04],274.88205534986366,281.92497718558815
154,127.87361009354622,"[0.9802274919273241, 0.7930377997317014]",[0.00143993 0.99513386],259.74722018709247,266.79014202281695
155,121.30621636474027,"[3.6459161900111394, 0.3813630091898277]",[2.36837299e+00 1.00000000e-04],246.61243272948053,253.65535456520502
156,138.59081585326126,"[1.8027666473921748, 0.027860653238910738]",[3.65811491e-01 1.15709510e-04],281.1816317065225,288.224553542247
157,138.62961102680228,"[1.8121103857807723, 0.06813631794328488]",[0.0001 0.0001],281.25922205360456,288.30214388932905
158,135.16533723342826,"[1.6645461010643439, 0.24396228886430923]",[6.23536379e-04 9.99900000e-01],274.3306744668565,281.373596302581
159,118.52097206188739,"[0.019811567791583908, 0.795995400919999]",[2.46582856e+00 1.00000000e-04],241.04194412377478,248.08486595949927
160,130.08127285546848,"[1.500224050677899, 0.4316573517478461]",[0.00142101 0.9999    ],264.16254571093697,271.20546754666145
161,131.61199747489866,"[1.9304522754502242, 0.6762325817414149]",[1.90467764e+00 1.00000000e-04],267.2239949497973,274.2669167855218
162,137.7500447267585,"[0.7631176078269485, 0.13876137164478577]",[0.00235144 0.14835135],279.500089453517,286.54301128924146
163,133.23862705618473,"[0.809849322886188, 0.332074379879777]",[0.00163997 0.62488867],270.47725411236945,277.52017594809394
164,122.21848975235513,"[0.09075411646795838, 0.9430045766381565]",[0.00768901 0.24018287],248.43697950471025,255.47990134043474
165,134.55785775709208,"[0.8758560441852202, 0.6692474784917074]",[7.90800476e-04 9.99900000e-01],273.11571551418416,280.15863734990864
166,131.37712339730575,"[0.6626690636765252, 0.2211970388557249]",[2.11782834e+00 1.00000000e-04],266.7542467946115,273.797168630336
167,138.20957885711857,"[1.4757925271949563, 0.343875024272096]",[2.7847152e-04 9.9990000e-01],280.41915771423714,287.46207954996163
168,127.93565250126169,"[0.3790018829325594, 0.892365430054408]",[0.00152204 0.9999    ],259.8713050025234,266.9142268382479
169,136.70129315294153,"[0.2447367363958726, 0.45246245466773155]",[6.53305730e-04 8.54664287e-01],277.40258630588306,284.44550814160755
170,131.81989165975185,"[0.26823247337651385, 0.8014823913719193]",[0.00466307 0.28535838],267.6397833195037,274.6827051552282
171,138.62951027411847,"[0.16980130236282154, 0.2986010881829336]",[0.0001 0.0001],281.25902054823695,288.30194238396143
172,136.01749078003817,"[0.5554877539685524, 0.5387453287280051]",[4.31511391e-04 9.99900000e-01],276.03498156007635,283.07790339580083
173,124.14469499562753,"[2.373586952915159, 0.00404049420640946]",[2.30339785e+00 1.00000000e-04],252.28938999125506,259.33231182697955
